4	:ok	:read	[9 33 39 48 61 64 87 24 46 47 49 16 51 18 30 37 38 40 42 67 78 83 89 3 10 13 17 4 7 20 25 28 54 79 84 2 59 66 43 63 68 80 15 21 27 45 90 8 14 22 32 58 69 12 19 50 0 6 23 29 60 82 11 26 36 41 52 62 71 34 53 70 73 74 75 85 86 88 44 65 81]
4	:invoke	:broadcast	91
4	:ok	:broadcast	91
4	:invoke	:read	nil
4	:ok	:read	[24 46 47 49 16 51 67 78 18 30 37 38 40 42 83 89 3 10 13 17 4 7 20 25 28 54 79 84 91 2 59 66 43 63 68 80 15 21 27 45 90 8 14 22 32 58 69 12 19 50 0 6 23 29 60 82 71 11 26 36 41 52 62 85 86 34 53 70 73 74 75 88 44 65 81 87 9 33 39 48 61 64]
4	:invoke	:read	nil
4	:ok	:read	[64 87 9 33 39 48 61 24 46 47 49 16 51 42 67 78 18 30 37 38 40 83 89 3 10 13 17 54 4 7 20 25 28 79 84 91 2 59 66 43 63 68 80 15 21 27 45 90 69 8 14 22 32 58 12 19 50 82 0 6 23 29 60 62 71 11 26 36 41 52 75 85 86 34 53 70 73 74 88 44 65 81]
10	:info	:broadcast	72	:net-timeout
16	:info	:broadcast	76	:net-timeout
7	:fail	:read	nil	:net-timeout
8	:info	:broadcast	77	:net-timeout
15	:invoke	:read	nil
21	:invoke	:read	nil
4	:invoke	:read	nil
7	:invoke	:read	nil
13	:invoke	:read	nil
4	:ok	:read	[12 19 50 0 6 23 29 60 82 11 26 36 41 52 62 71 34 53 70 73 74 75 85 86 88 44 65 81 9 33 39 48 61 64 87 24 46 47 49 16 51 18 30 37 38 40 42 67 78 83 89 3 10 13 17 4 7 20 25 28 54 79 84 91 2 59 66 43 63 68 80 15 21 27 45 90 8 14 22 32 58 69]
21	:fail	:read	nil	:net-timeout
15	:fail	:read	nil	:net-timeout
13	:fail	:read	nil	:net-timeout
7	:fail	:read	nil	:net-timeout
